,Year,Removals,Administrative Returns,Enforcement Returns,Expulsions,Total Deportations,Presidential Administration,Political Party,Average_total,Average Republican,Average Democrat
0,1892,2801,0.0,0.0,0,2801.0,Benjamin Harrison,Republican,463137.35114503815,453684.27142857143,473985.1475409836
1,1893,1630,0.0,0.0,0,1630.0,Benjamin Harrison,Republican,463137.35114503815,453684.27142857143,473985.1475409836
2,1894,1806,0.0,0.0,0,1806.0,Benjamin Harrison,Republican,463137.35114503815,453684.27142857143,473985.1475409836
3,1895,2596,0.0,0.0,0,2596.0,Grover Cleveland,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
4,1896,3037,0.0,0.0,0,3037.0,Grover Cleveland,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
5,1897,1880,0.0,0.0,0,1880.0,Grover Cleveland,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
6,1898,3229,0.0,0.0,0,3229.0,Grover Cleveland,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
7,1899,4052,0.0,0.0,0,4052.0,William McKinley,Republican,463137.35114503815,453684.27142857143,473985.1475409836
8,1900,4602,0.0,0.0,0,4602.0,William McKinley,Republican,463137.35114503815,453684.27142857143,473985.1475409836
9,1901,3879,0.0,0.0,0,3879.0,William McKinley,Republican,463137.35114503815,453684.27142857143,473985.1475409836
10,1902,5439,0.0,0.0,0,5439.0,William McKinley,Republican,463137.35114503815,453684.27142857143,473985.1475409836
11,1903,9316,0.0,0.0,0,9316.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
12,1904,8773,0.0,0.0,0,8773.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
13,1905,12724,0.0,0.0,0,12724.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
14,1906,13108,0.0,0.0,0,13108.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
15,1907,14059,0.0,0.0,0,14059.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
16,1908,12971,0.0,0.0,0,12971.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
17,1909,12535,0.0,0.0,0,12535.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
18,1910,26965,0.0,0.0,0,26965.0,Theodore Roosevelt,Republican,463137.35114503815,453684.27142857143,473985.1475409836
19,1911,25137,0.0,0.0,0,25137.0,William Howard Taft,Republican,463137.35114503815,453684.27142857143,473985.1475409836
20,1912,18513,0.0,0.0,0,18513.0,William Howard Taft,Republican,463137.35114503815,453684.27142857143,473985.1475409836
21,1913,23399,0.0,0.0,0,23399.0,William Howard Taft,Republican,463137.35114503815,453684.27142857143,473985.1475409836
22,1914,37651,0.0,0.0,0,37651.0,William Howard Taft,Republican,463137.35114503815,453684.27142857143,473985.1475409836
23,1915,26675,0.0,0.0,0,26675.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
24,1916,21648,0.0,0.0,0,21648.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
25,1917,17881,0.0,0.0,0,17881.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
26,1918,8866,0.0,0.0,0,8866.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
27,1919,11694,0.0,0.0,0,11694.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
28,1920,14557,0.0,0.0,0,14557.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
29,1921,18296,0.0,0.0,0,18296.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
30,1922,18076,0.0,0.0,0,18076.0,Woodrow Wilson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
31,1923,24280,0.0,0.0,0,24280.0,Warren G. Harding,Republican,463137.35114503815,453684.27142857143,473985.1475409836
32,1924,36693,0.0,0.0,0,36693.0,Warren G. Harding,Republican,463137.35114503815,453684.27142857143,473985.1475409836
33,1925,34885,0.0,0.0,0,34885.0,Calvin Coolidge,Republican,463137.35114503815,453684.27142857143,473985.1475409836
34,1926,31454,0.0,0.0,0,31454.0,Calvin Coolidge,Republican,463137.35114503815,453684.27142857143,473985.1475409836
35,1927,31417,0.0,15012.0,0,46429.0,Calvin Coolidge,Republican,463137.35114503815,453684.27142857143,473985.1475409836
36,1928,30464,0.0,19946.0,0,50410.0,Calvin Coolidge,Republican,463137.35114503815,453684.27142857143,473985.1475409836
37,1929,31035,0.0,25888.0,0,56923.0,Calvin Coolidge,Republican,463137.35114503815,453684.27142857143,473985.1475409836
38,1930,24864,0.0,11387.0,0,36251.0,Calvin Coolidge,Republican,463137.35114503815,453684.27142857143,473985.1475409836
39,1931,27886,0.0,11719.0,0,39605.0,Herbert Hoover,Republican,463137.35114503815,453684.27142857143,473985.1475409836
40,1932,26490,0.0,10775.0,0,37265.0,Herbert Hoover,Republican,463137.35114503815,453684.27142857143,473985.1475409836
41,1933,25392,0.0,10347.0,0,35739.0,Herbert Hoover,Republican,463137.35114503815,453684.27142857143,473985.1475409836
42,1934,14263,0.0,8010.0,0,22273.0,Herbert Hoover,Republican,463137.35114503815,453684.27142857143,473985.1475409836
43,1935,13877,0.0,7978.0,0,21855.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
44,1936,16195,0.0,8251.0,0,24446.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
45,1937,16905,0.0,8788.0,0,25693.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
46,1938,17341,0.0,9278.0,0,26619.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
47,1939,14700,0.0,9590.0,0,24290.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
48,1940,12254,0.0,8594.0,0,20848.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
49,1941,7336,0.0,6531.0,0,13867.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
50,1942,5542,0.0,6904.0,0,12446.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
51,1943,5702,0.0,11947.0,0,17649.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
52,1944,8821,0.0,32270.0,0,41091.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
53,1945,13611,0.0,69490.0,0,83101.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
54,1946,17317,0.0,101945.0,0,119262.0,Franklin D. Roosevelt,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
55,1947,23434,0.0,195880.0,0,219314.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
56,1948,25276,0.0,197184.0,0,222460.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
57,1949,23874,0.0,276297.0,0,300171.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
58,1950,10199,0.0,572477.0,0,582676.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
59,1951,17328,0.0,673169.0,0,690497.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
60,1952,23125,0.0,703778.0,0,726903.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
61,1953,23482,0.0,885391.0,0,908873.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
62,1954,30264,0.0,1074277.0,0,1104541.0,Harry S. Truman,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
63,1955,17695,0.0,232769.0,0,250464.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
64,1956,9006,0.0,80891.0,0,89897.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
65,1957,5989,0.0,63379.0,0,69368.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
66,1958,7875,0.0,60600.0,0,68475.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
67,1959,8468,0.0,56610.0,0,65078.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
68,1960,7240,0.0,52796.0,0,60036.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
69,1961,8181,0.0,52383.0,0,60564.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
70,1962,8025,0.0,54164.0,0,62189.0,Dwight D. Eisenhower,Republican,463137.35114503815,453684.27142857143,473985.1475409836
71,1963,7763,0.0,69392.0,0,77155.0,John F. Kennedy,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
72,1964,9167,0.0,73042.0,0,82209.0,John F. Kennedy,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
73,1965,10572,0.0,95263.0,0,105835.0,Lyndon B. Johnson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
74,1966,9680,0.0,123683.0,0,133363.0,Lyndon B. Johnson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
75,1967,9728,0.0,142343.0,0,152071.0,Lyndon B. Johnson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
76,1968,9590,0.0,179952.0,0,189542.0,Lyndon B. Johnson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
77,1969,11030,0.0,240958.0,0,251988.0,Lyndon B. Johnson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
78,1970,17469,0.0,303348.0,0,320817.0,Lyndon B. Johnson,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
79,1971,18294,0.0,370074.0,0,388368.0,Richard Nixon,Republican,463137.35114503815,453684.27142857143,473985.1475409836
80,1972,16883,0.0,450927.0,0,467810.0,Richard Nixon,Republican,463137.35114503815,453684.27142857143,473985.1475409836
81,1973,17346,0.0,568005.0,0,585351.0,Richard Nixon,Republican,463137.35114503815,453684.27142857143,473985.1475409836
82,1974,19413,0.0,718740.0,0,738153.0,Richard Nixon,Republican,463137.35114503815,453684.27142857143,473985.1475409836
83,1975,24432,0.0,655814.0,0,680246.0,Richard Nixon,Republican,463137.35114503815,453684.27142857143,473985.1475409836
84,1976,38471,0.0,955374.0,0,993845.0,Gerald R. Ford,Republican,463137.35114503815,453684.27142857143,473985.1475409836
85,1977,31263,0.0,867015.0,0,898278.0,Gerald R. Ford,Republican,463137.35114503815,453684.27142857143,473985.1475409836
86,1978,29277,0.0,975515.0,0,1004792.0,Jimmy Carter,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
87,1979,26825,0.0,966137.0,0,992962.0,Jimmy Carter,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
88,1980,18013,0.0,719211.0,0,737224.0,Jimmy Carter,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
89,1981,17379,0.0,823875.0,0,841254.0,Jimmy Carter,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
90,1982,15216,0.0,812572.0,0,827788.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
91,1983,19211,0.0,931600.0,0,950811.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
92,1984,18696,0.0,909833.0,0,928529.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
93,1985,23105,0.0,1041296.0,0,1064401.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
94,1986,24592,0.0,1586320.0,0,1610912.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
95,1987,24336,0.0,1091203.0,0,1115539.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
96,1988,25829,0.0,911790.0,0,937619.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
97,1989,34427,0.0,830890.0,0,865317.0,Ronald Reagan,Republican,463137.35114503815,453684.27142857143,473985.1475409836
98,1990,30039,0.0,1022533.0,0,1052572.0,George Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
99,1991,33189,0.0,1061105.0,0,1094294.0,George Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
100,1992,43671,0.0,1105829.0,0,1149500.0,George Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
101,1993,42542,0.0,1243410.0,0,1285952.0,George Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
102,1994,45674,0.0,1029107.0,0,1074781.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
103,1995,50924,0.0,1313764.0,0,1364688.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
104,1996,69680,0.0,1573428.0,0,1643108.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
105,1997,114432,0.0,1440684.0,0,1555116.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
106,1998,174813,0.0,1570127.0,0,1744940.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
107,1999,183114,0.0,1574863.0,0,1757977.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
108,2000,188467,0.0,1675876.0,0,1864343.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
109,2001,189026,0.0,1349371.0,0,1538397.0,William J. Clinton,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
110,2002,165168,0.0,1012116.0,0,1177284.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
111,2003,211098,0.0,945294.0,0,1156392.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
112,2004,240665,0.0,1166576.0,0,1407241.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
113,2005,246431,0.0,1096920.0,0,1343351.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
114,2006,280974,0.0,1043381.0,0,1324355.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
115,2007,319382,0.0,891390.0,0,1210772.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
116,2008,359795,0.0,811263.0,0,1171058.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
117,2009,379739,59409.0,523153.0,0,962301.0,George W. Bush,Republican,463137.35114503815,453684.27142857143,473985.1475409836
118,2010,382449,61895.0,409898.0,0,854242.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
119,2011,390413,60896.0,261149.0,0,712458.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
120,2012,415579,47361.0,183744.0,0,646684.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
121,2013,432334,44707.0,134265.0,0,611306.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
122,2014,405193,45666.0,118170.0,0,569029.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
123,2015,324428,43237.0,86399.0,0,454064.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
124,2016,332331,30341.0,76137.0,0,438809.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
125,2017,284365,15072.0,85380.0,0,384817.0,Barack Obama,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
126,2018,327608,72756.0,87202.0,0,487566.0,Donald J. Trump,Republican,463137.35114503815,453684.27142857143,473985.1475409836
127,2019,347090,89719.0,81401.0,0,518210.0,Donald J. Trump,Republican,463137.35114503815,453684.27142857143,473985.1475409836
128,2020,237364,113857.0,53595.0,206770,611586.0,Donald J. Trump,Republican,463137.35114503815,453684.27142857143,473985.1475409836
129,2021,85783,128339.0,49664.0,1071074,1334860.0,Donald J. Trump,Republican,463137.35114503815,453684.27142857143,473985.1475409836
130,2022,108733,180266.0,81121.0,1103966,1474086.0,Joseph R. Biden,Democrat,463137.35114503815,453684.27142857143,473985.1475409836
